Time (s);WE(1).Potential (V);Corrected time (s);Index;dWE(1).Potential/dt (V/s);OCP value (V)
37.9648009041481;-0.004254150390625;33.5999999151682;337;-0.000172921936609782;
38.0648009038956;-0.004254150390625;33.6999999149157;338;0.000116985094791744;
38.1648009036431;-0.0042449951171875;33.7999999146632;339;0.000137323644594289;
38.2648009033907;-0.00426025390625;33.8999999144107;340;-0.000386558211175725;
38.3648009031382;-0.00425109863281251;33.9999999141583;341;0.000376381969545037;
38.4648009028857;-0.0042572021484375;34.0999999139058;342;-0.000269565352937207;
38.5648009026332;-0.0042449951171875;34.1999999136533;343;0.000325513072311878;
38.6648009023808;-0.004254150390625;34.2999999134008;344;-0.000330599636072293;
38.7648009021283;-0.0042572021484375;34.3999999131483;345;9.15490963961929E-05;
38.8648009018758;-0.0042449951171875;34.4999999128959;346;0.000228878954658285;
38.9648009016233;-0.0042572021484375;34.5999999126434;347;-0.000376381969545037;
39.0648009013709;-0.00426635742187501;34.6999999123909;348;1.52550783241168E-05;
39.1648009011184;-0.00425109863281251;34.7999999121384;349;0.000345871812896803;
39.2648009008659;-0.004254150390625;34.899999911886;350;-0.000264477246673778;
39.3648009006134;-0.0042572021484375;34.9999999116335;351;3.05117082461948E-05;
39.464800900361;-0.0042572021484375;35.099999911381;352;2.54328915616497E-05;
39.5648009001085;-0.00426025390625;35.1999999111285;353;-6.61270678392611E-05;
39.664800899856;-0.00426025390625;35.2999999108761;354;3.56013915734366E-05;
39.7648008996035;-0.0042572021484375;35.3999999106236;355;4.57776513940189E-05;
39.8648008993511;-0.0042755126953125;35.4999999103711;356;-0.000371303147403523;
39.9648008990986;-0.00426025390625;35.5999999101186;357;0.000503538642078638;
40.0648008988461;-0.00425109863281251;35.6999999098662;358;-7.1208989538718E-05;
40.1648008985936;-0.0042724609375;35.7999999096137;359;-0.00044758475269191;
40.2648008983412;-0.00426635742187501;35.8999999093612;360;0.000391637033317238;
40.3648008980887;-0.0042755126953125;35.9999999091087;361;-0.000310259551042691;
40.4648008978362;-0.00426635742187501;36.0999999088563;362;0.000294999801553786;
40.5648008975837;-0.00426025390625;36.1999999086038;363;-2.54297865467379E-05;
40.6648008973312;-0.0042694091796875;36.2999999083513;364;-0.000208532641408965;
40.7648008970788;-0.0042572021484375;36.3999999080988;365;0.000350949063431472;
40.8648008968263;-0.00426635742187501;36.4999999078464;366;-0.000340780563419685;
40.9648008965738;-0.0042572021484375;36.5999999075939;367;0.000315355428028852;
41.0648008963213;-0.0042694091796875;36.6999999073414;368;-0.000361123762559146;
41.1648008960689;-0.00426330566406249;36.7999999070889;369;0.000284831301541999;
41.2648008958164;-0.0042724609375;36.8999999068365;370;-0.000279750936897472;
41.3648008955639;-0.00426330566406249;36.999999906584;371;0.000295009114779532;
41.4648008953114;-0.00427856445312499;37.0999999063315;372;-0.000417079252656549;
41.564800895059;-0.0042694091796875;37.199999906079;373;0.000376385054551065;
41.6648008948065;-0.0042755126953125;37.2999999058266;374;-0.000269576237769797;
41.764800894554;-0.0042755126953125;37.3999999055741;375;0.000101723802799825;
41.8648008943015;-0.0042724609375;37.4999999053216;376;3.5604494769359E-05;
41.9648008940491;-0.00428466796875;37.5999999050691;377;-0.000259395310422406;
42.0648008937966;-0.0042724609375;37.6999999048167;378;0.000376381969545037;
42.1648008935441;-0.00428161621093751;37.7999999045642;379;-0.000350953720044345;
42.2648008932916;-0.00428161621093751;37.8999999043117;380;0.000147506114444695;
42.3648008930392;-0.0042755126953125;37.9999999040592;381;8.13790466054343E-05;
42.4648008927867;-0.00427856445312499;38.0999999038067;382;-0.000127155144582503;
42.5648008925342;-0.00426635742187501;38.1999999035543;383;0.000279733852948993;
42.6648008922817;-0.00427856445312499;38.2999999033018;384;-0.000376369542209432;
42.7648008920293;-0.00428161621093751;38.3999999030493;385;0.000127142731798813;
42.8648008917768;-0.00427856445312499;38.4999999027968;386;5.08766497659963E-05;
42.9648008915243;-0.0042724609375;38.5999999025444;387;6.61099984426983E-05;
43.0648008912718;-0.00427856445312499;38.6999999022919;388;-0.000172926593222655;
43.1648008910194;-0.0042724609375;38.7999999020394;389;0.000203442948986776;
43.2648008907669;-0.0042724609375;38.8999999017869;390;-9.15490963961929E-05;
43.3648008905144;-0.0042724609375;38.9999999015345;391;2.03447616513586E-05;
43.4648008902619;-0.0042755126953125;39.099999901282;392;-5.59539148525801E-05;
43.5648008900095;-0.00427856445312499;39.1999999010295;393;-2.03401050384855E-05;
43.664800889757;-0.00428466796875;39.299999900777;394;-8.64702815306373E-05;
43.7648008895045;-0.00429382324218749;39.3999999005246;395;-0.000106807281554211;
43.864800889252;-0.0042755126953125;39.4999999002721;396;0.000422148732468486;
43.9648008889995;-0.00427856445312499;39.5999999000196;397;-0.000300081737805158;
44.0648008887471;-0.0042877197265625;39.6999998997671;398;-7.12167529854923E-05;
44.1648008884946;-0.00428161621093751;39.7999998995147;399;0.000208538840524852;
44.2648008882421;-0.004290771484375;39.8999998992622;400;-0.00026957000955008;
44.3648008879896;-0.0042877197265625;39.9999998990097;401;0.000183104406460188;
44.4648008877372;-0.004290771484375;40.0999998987572;402;-0.000122076322440989;
44.5648008874847;-0.004290771484375;40.1999998985048;403;4.57745481980965E-05;
44.6648008872322;-0.00427856445312499;40.2999998982523;404;0.000213626975892112;
44.7648008869797;-0.00429382324218749;40.3999998979998;405;-0.000422165816416964;
44.8648008867273;-0.00428466796875;40.4999998977473;406;0.000386558211175725;
44.9648008864748;-0.00429382324218749;40.5999998974949;407;-0.000325517728924751;
45.0648008862223;-0.004290771484375;40.6999998972424;408;0.000193266692804173;
45.1648008859698;-0.00428466796875;40.7999998969899;409;4.57869646197651E-05;
45.2648008857174;-0.00429687500000001;40.8999998967374;410;-0.000284837529761717;
45.3648008854649;-0.0042877197265625;40.999999896485;411;0.000330616720020771;
45.4648008852124;-0.00427856445312499;41.0999998962325;412;2.03432082344079E-05;
45.5648008849599;-0.0042877197265625;41.19999989598;413;-0.000244147988269106;
45.6648008847075;-0.0042999267578125;41.2999998957275;414;-8.64578614709899E-05;
45.764800884455;-0.00429687500000001;41.399999895475;415;0.00016784155741334;
